image_path,transcript
package_aa/100017265-1_1_1/100017265-1_1_1.png,clef.C-L1 digit.6-L4 digit.8-L2 rest.eighth-L3 rest.eighth-L3 note.eighth-L5 accidental.sharp-S4 note.quarter-S4 accidental.natural-S4 note.eighth-S4 barline-L1 note.eighth-L5 rest.eighth-L3 rest.eighth-L3 rest.eighth-L3 rest.eighth-L3 note.eighth-S3 barline-L1 note.eighth-S3 accidental.sharp-S2 note.eighth-S2 note.eighth-L3 note.eighth-L2 note.eighth-S1 note.eighth-L2 barline-L1 accidental.sharp-S2 note.quarter-S2
package_aa/110002955-1_31_1/110002955-1_31_1.png,clef.C-L4 metersign.C-L3 rest.eighth-L3 note.sixteenth-S4 note.sixteenth-S4 note.eighth-S3 note.sixteenth-L4 note.sixteenth-S4 note.eighth-S4 note.eighth-S2 rest.quarter-L3 barline-L1 note.eighth-S3 note.eighth-S3 rest.eighth-L3 note.eighth-L5 note.eighth-L5 note.eighth-S3 rest.eighth-L3 note.eighth-S3 barline-L1
package_aa/110002350-1_3_1/110002350-1_3_1.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 accidental.flat-S3 metersign.C-L3 note.quarter-L3 note.eighth-L3 note.eighth-L3 note.quarter-S2 note.eighth-S2 note.eighth-S1 barline-L1 note.half-L3 note.quarter-S2 rest.eighth-L3 note.eighth-S4 barline-L1 note.half-L3 note.quarter-L3 note.eighth-S6 note.eighth-L6 barline-L1
package_aa/000112665-1_1_1/000112665-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 metersign.C-L3 note.quarter-L4 note.quarter-L4 note.quarter-L4 note.quarter-L4 barline-L1 note.beamedRight1-L5 note.beamedBoth1-L6 note.beamedBoth1-L6 note.beamedBoth2-S5 note.beamedLeft2-L5 note.quarter-S4 note.beamedRight1-S5 note.beamedBoth1-S5 note.beamedBoth1-S5 note.beamedBoth2-L5 note.beamedLeft2-S4 barline-L1 note.beamedRight1-L4 note.beamedBoth1-L5 note.beamedBoth2-L5 note.beamedBoth2-S5 note.beamedLeft1-L6 note.beamedRight1-S4 note.beamedBoth2-S4 note.beamedLeft2-S4 note.quarter-S4 barline-L1
package_ab/220014274-1_4_1/220014274-1_4_1.png,clef.C-L1 accidental.flat-L4 metersign.C/-L3 rest.half-L3 note.half-L5 note.whole-L5 slur.start-L5 barline-L1 slur.end-L5 note.half-L5 note.quarter-S4 note.quarter-L4 note.whole-S4 barline-L1 rest.half-L3 accidental.flat-S5 note.half-S5 accidental.natural-S5 note.whole-S5 slur.start-S5 barline-L1 slur.end-S5 note.half-S5 note.quarter-L5 note.quarter-S4 note.whole-L5
package_ab/211007254-1_1_1/211007254-1_1_1.png,clef.C-L1 accidental.sharp-S2 metersign.C/-L3 note.beamedRight1-L3 note.beamedBoth1-L5 note.beamedBoth1-L4 note.beamedLeft1-L3 note.beamedRight1-S3 note.beamedLeft1-S1 note.beamedRight2-L5 note.beamedBoth2-S4 note.beamedBoth2-L4 note.beamedBoth2-S3 note.beamedLeft2-L3 barline-L1 note.quarter-L4 note.half-L3 note.beamedRight1-S2 note.beamedLeft1-S3 barline-L1 note.beamedRight1-S3 note.beamedBoth2-L3 note.beamedLeft2-S3 note.quarter-L4 slur.start-L4 slur.end-L4 note.beamedRight1-L4 note.beamedBoth2-S3 note.beamedLeft2-L4 note.quarter-S4 slur.start-S4 barline-L1 slur.end-S4 note.eighth-S4
package_ab/201001624-1_2_1/201001624-1_2_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 accidental.flat-S2 digit.3-L4 digit.4-L2 rest.sixteenth-L3 note.beamedRight2-S-2 note.beamedBoth2-S-1 note.beamedLeft2-L1 note.beamedRight2-L2 accidental.natural-S-1 note.beamedBoth2-S-1 note.beamedBoth2-L0 note.beamedLeft2-S2 accidental.flat-S-1 note.beamedRight2-S-1 note.beamedBoth2-L2 note.beamedBoth2-L-1 note.beamedLeft2-S1 barline-L1 note.beamedRight2-S-2 note.beamedBoth2-S-1 note.beamedBoth2-L1 note.beamedLeft2-S-1 note.beamedRight2-S-2 note.beamedBoth2-S-1 note.beamedBoth2-L1 note.beamedLeft2-S-1 note.beamedRight2-L-1 note.beamedBoth2-S-1 note.beamedBoth2-S0 note.beamedLeft2-L-1 barline-L1 note.beamedRight2-S-2 note.beamedBoth2-S-1 note.beamedBoth2-L1 note.beamedLeft2-S-1
package_aa/000102820-1_1_1/000102820-1_1_1.png,clef.G-L2 digit.3-L4 digit.4-L2 note.quarter-L2 barline-L1 note.half-L2 note.quarter-L2 barline-L1 note.half-S2 note.quarter-L3 barline-L1 note.quarter-S3 note.half-L2 barline-L1 note.half-L1 note.quarter-S1 barline-L1 note.half-L2 note.quarter-S2 barline-L1 note.half-L1 note.quarter-S1 barline-L1
package_aa/000111092-1_1_1/000111092-1_1_1.png,clef.G-L2 accidental.sharp-L5 digit.6-L4 digit.8-L2 note.quarter-S0 barline-L1 note.beamedRight1-L2 note.beamedBoth1-S1 note.beamedLeft1-L2 note.beamedRight1-S2 note.beamedBoth1-L2 note.beamedLeft1-S2 barline-L1 note.quarter-L3 note.eighth-L4 note.beamedRight1-S3 note.beamedBoth1-L3 note.beamedLeft1-S2 barline-L1 note.beamedRight1-L2 note.beamedBoth1-S1 note.beamedLeft1-L2 note.beamedRight1-S2 note.beamedBoth1-L2 note.beamedLeft1-S2 barline-L1 note.quarter-L3
package_aa/000131657-1_1_2/000131657-1_1_2.png,clef.C-L1 accidental.sharp-S2 accidental.sharp-L1 accidental.sharp-L3 digit.2-L4 digit.4-L2 digit.7-S5 multirest-L3 barline-L1 rest.quarter-L3 rest.eighth-L3 note.sixteenth-S4 note.sixteenth-L5 barline-L1 note.beamedRight2-S5 note.beamedLeft2-S4 note.beamedRight2-L4 note.beamedLeft2-S3 note.eighth-L4 note.eighth-S4 barline-L1 note.beamedRight2-S4 note.beamedLeft2-L5 note.eighth-L5 rest.eighth-L3 note.sixteenth-S5 note.sixteenth-L5 barline-L1 note.beamedRight2-L4 note.beamedLeft2-S4 note.beamedRight2-L5 note.beamedLeft2-S4 note.beamedRight2-S4 note.beamedLeft2-L4 note.beamedRight2-S3 note.beamedLeft2-L3 barline-L1 note.eighth-S3 note.eighth-L2 rest.quarter-L3 barline-L1
package_aa/000121196-1_1_1/000121196-1_1_1.png,clef.F-L4 accidental.flat-L2 metersign.C-L3 rest.eighth-L3 note.beamedRight1-L4 note.beamedBoth1-L4 note.beamedLeft1-S2 note.beamedRight2-L3 note.beamedBoth2-S2 note.beamedBoth2-L3 note.beamedLeft2-S3 note.beamedRight1-L4 note.beamedLeft1-S0 barline-L1 note.beamedRight1-S2 note.beamedLeft1-L6 note.beamedRight1-L6 note.beamedLeft1-S4 note.beamedRight2-L5 note.beamedBoth2-S4 note.beamedBoth2-L5 note.beamedLeft2-S5 note.beamedRight1-L6 note.beamedLeft1-S4 barline-L1 note.beamedRight2-L5 note.beamedBoth2-S4 note.beamedBoth2-L5 note.beamedLeft2-S5 note.beamedRight1-L6 note.beamedLeft1-S2
package_ab/110003167-1_4_1/110003167-1_4_1.png,clef.C-L1 accidental.sharp-S2 accidental.sharp-L1 metersign.C-L3 digit.1-S5 digit.0-S5 multirest-L3 barline-L1 note.whole-S3 barline-L1 note.whole-L4 barline-L1 note.half-L4 note.quarter-S3 note.quarter-S3 barline-L1 note.quarter-S3 note.quarter-S3 note.quarter-S3 note.quarter-S3 barline-L1
package_aa/000109161-1_1_1/000109161-1_1_1.png,clef.C-L1 digit.3-L4 digit.8-L2 note.eighth-L5 accidental.sharp-S4 note.eighth-S4 note.eighth-L5 barline-L1 note.quarter-S3 note.eighth-L3 barline-L1 note.quarter-S2 note.eighth-L2 barline-L1 note.eighth-S1 note.eighth-S1 note.eighth-L2 barline-L1
package_ab/230005481-1_1_1/230005481-1_1_1.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 digit.3-L4 digit.2-L2 note.half-L4 barline-L1 note.whole-L4 note.half-S4 barline-L1 note.whole-L5 note.half-S4 barline-L1 note.whole-L4 note.half-S3 barline-L1 fermata.above-S6 note.whole-L4
package_ab/220001656-1_4_1/220001656-1_4_1.png,clef.C-L1 accidental.sharp-S2 accidental.sharp-L1 accidental.sharp-L3 metersign.C-L3 rest.half-L3 note.half-S4 barline-L1 note.half-S4 note.quarter-S4 note.quarter-S4 barline-L1 note.half-S4 note.half-S4 barline-L1 note.half-L5 note.half-L5 barline-L1 note.half-S4 note.half-S4 barline-L1 note.whole-S4 slur.start-S4 barline-L1 slur.end-S4 note.half-S4 rest.half-L3 barline-L1
package_ab/211010355-1_4_2/211010355-1_4_2.png,clef.C-L1 metersign.C-L3 digit.6-S5 multirest-L3 barline-L1 note.quarter-L6 note.quarter-S4 note.beamedRight1-L5 note.beamedLeft1-S5 note.quarter-L6 barline-L1 accidental.flat-L4 note.beamedRight1-L4 note.beamedLeft1-L5 note.beamedRight1-S4 accidental.natural-L4 note.beamedLeft1-L4 note.beamedRight1-S3 note.beamedLeft1-L3 note.quarter-S2 barline-L1 digit.2-S5 multirest-L3
package_ab/200021904-1_43_1/200021904-1_43_1.png,clef.C-L1 digit.3-L4 digit.8-L2 note.quarter-L3 note.quarter-L3 note.quarter-L3 barline-L1 note.quarter-L3 note.beamedRight2-S4 note.beamedBoth2-L4 note.beamedLeft1-S4 barline-L1 note.eighth-L3 note.eighth-L3 note.eighth-L3 barline-L1 note.eighth-L3 note.beamedRight2-S4 note.beamedBoth2-L4 note.beamedLeft1-S4 barline-L1
package_ab/220019286-1_1_1/220019286-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 metersign.C-L3 note.half-S2 note.quarter-S2 note.quarter-S2 barline-L1 note.quarter-S2 note.quarter-L4 note.quarter-S3 note.quarter-L3 barline-L1 note.half-S2 note.half-L2 barline-L1 note.half-S1 rest.half-L3 barline-L1
package_ab/211000478-1_1_1/211000478-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 accidental.sharp-S5 digit.3-L4 digit.4-L2 note.quarter-S3 barline-L1 note.quarter-L3 note.quarter-S3 note.quarter-L3 barline-L1 note.quarter-S3 note.quarter-L3 note.quarter-S3 barline-L1 note.beamedRight1-S2 note.beamedBoth1-L2 note.beamedBoth1-S2 note.beamedLeft1-L2 note.quarter-S2 barline-L1 note.beamedRight1-L3 accidental.sharp-S2 note.beamedBoth1-S2 note.beamedBoth1-L3 accidental.natural-S2 note.beamedLeft1-S2 note.quarter-L3 barline-L1
package_aa/000123252-1_1_2/000123252-1_1_2.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 digit.3-L4 digit.4-L2 digit.4-S5 multirest-L3 barline-L1 rest.quarter-L3 rest.eighth-L3 note.eighth-L4 note.eighth-L4 note.eighth-L4 barline-L1 note.beamedRight1-L4 note.beamedLeft1-L2 note.eighth-L2 note.eighth-S5 note.eighth-S5 note.eighth-L5 barline-L1 note.beamedRight1-L5 note.beamedLeft1-S4 note.eighth-S4 note.eighth-S3 note.eighth-L4 note.eighth-S4 barline-L1
package_aa/000127254-1_1_1/000127254-1_1_1.png,clef.G-L2 accidental.sharp-L5 digit.6-L4 digit.8-L2 note.beamedRight1-L3 note.beamedBoth1-S2 note.beamedLeft1-L3 note.quarter-L2 note.eighth-L4 barline-L1 note.beamedRight1-L3 note.beamedBoth1-S2 note.beamedLeft1-L3 note.quarter-L2 note.eighth-L4 barline-L1 note.quarter-L2 note.eighth-L3 note.quarter-S2 note.eighth-S3 barline-L1 note.quarter-L3 note.eighth-L2 note.beamedRight1-S2 note.beamedBoth1-S1 note.beamedLeft1-S0 barline-L1
package_aa/000118452-1_1_1/000118452-1_1_1.png,clef.G-L2 accidental.flat-L3 digit.3-L4 digit.4-L2 note.quarter-L5 note.quarter-S4 note.quarter-L4 barline-L1 note.quarter-S3 note.half-S1 barline-L1 note.quarter-L3 note.quarter-S2 note.quarter-L2 barline-L1 note.quarter-S3 note.half-S1 barline-L1 note.quarter-L5 note.half-S3 barline-L1 note.quarter-L6 note.half-L5 barline-L1
package_ab/190002367-1_1_1/190002367-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 digit.2-L4 digit.4-L2 note.beamedRight2-S0 note.beamedBoth2-S0 note.beamedBoth2-S0 note.beamedLeft2-S0 note.beamedRight2-S1 note.beamedBoth2-S1 note.beamedBoth2-S1 note.beamedLeft2-S1 barline-L1 note.beamedRight2-S2 note.beamedBoth2-S2 note.beamedBoth2-S2 note.beamedLeft2-S2 note.beamedRight2-L4 note.beamedBoth2-L4 note.beamedBoth2-L4 note.beamedLeft2-L4 barline-L1 note.beamedRight2-L5 note.beamedBoth2-L5 note.beamedBoth2-L5 note.beamedLeft2-L5 note.beamedRight2-L6 note.beamedBoth2-L6 note.beamedBoth2-L6 note.beamedLeft2-L6 barline-L1 note.beamedRight2-L5 note.beamedBoth2-L5 note.beamedBoth2-L5 note.beamedLeft2-L5
package_aa/000104921-1_9_1/000104921-1_9_1.png,clef.C-L1 accidental.sharp-S2 digit.9-L4 digit.8-L2 note.beamedRight1-L3 note.beamedBoth1-L4 note.beamedLeft1-L5 note.beamedRight1-L4 note.beamedBoth1-L3 note.beamedLeft1-L5 note.beamedRight1-L4 note.beamedBoth1-L3 note.beamedLeft1-S6 barline-L1
package_aa/100029199-1_1_1/100029199-1_1_1.png,clef.G-L2 metersign.C-L3 note.quarter-S5 note.quarter-S5 note.quarter-S5 note.quarter-S5 accidental.sharp-L5 note.half-L5 note.half-S5 note.quarter-S5 note.quarter-S5 note.quarter-S5 note.quarter-S5 note.half-S5 note.half-S5
package_ab/200021894-1_15_1/200021894-1_15_1.png,clef.G-L2 metersign.C-L3 note.quarter-L5 note.quarter-L4 accidental.sharp-S3 note.quarter-S3 note.quarter-L4 barline-L1 accidental.flat-S6 note.quarter-S6 note.quarter-L6 rest.half-L3 barline-L1
package_ab/190002300-1_1_1/190002300-1_1_1.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 digit.2-L4 digit.4-L2 note.eighth-L5 barline-L1 note.beamedRight1-L4 note.beamedBoth1-S3 note.beamedBoth1-L3 accidental.sharp-S2 note.beamedLeft1-S2 barline-L1 note.eighth-L3 note.quarter-S1 note.eighth-L5 barline-L1 note.beamedRight1-L4 note.beamedBoth1-S3 note.beamedBoth1-L3 accidental.sharp-S2 note.beamedLeft1-S2 barline-L1 note.eighth-L3 note.quarter-S1 note.eighth-L5 barline-L1 note.eighth-S5 note.quarter-L5 note.beamedRight2-S4 note.beamedLeft2-L4 barline-L1 note.eighth-S4 note.quarter-L4 note.beamedRight2-S3 note.beamedLeft2-L3 barline-L1 accidental.sharp-S2 note.beamedRight1-S2 note.beamedBoth1-L3 note.beamedBoth1-S3 note.beamedLeft1-L4 barline-L1
package_aa/100030800-1_1_1/100030800-1_1_1.png,clef.C-L4 accidental.sharp-L2 accidental.sharp-L4 metersign.C-L3 digit.2-S5 multirest-L3 barline-L1 note.beamedRight2-L1 note.beamedBoth2-S1 note.beamedBoth2-L2 note.beamedLeft2-S2 note.beamedRight2-L3 note.beamedBoth2-S3 note.beamedBoth2-L4 note.beamedLeft2-S4 note.beamedRight1-L4 note.beamedLeft1-L3 note.eighth-S4 note.eighth-L1 barline-L1 note.eighth-L3 note.eighth-L3 rest.quarter-L3
package_ab/201004245-1_5_1/201004245-1_5_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 digit.6-L4 digit.8-L2 note.beamedRight1-S0 note.beamedBoth1-S1 note.beamedLeft1-S2 note.beamedRight2-S0 note.beamedBoth2-S0 note.beamedBoth2-S0 note.beamedBoth2-S0 note.beamedBoth2-S0 note.beamedLeft2-S0 barline-L1 note.beamedRight1-S0 note.beamedBoth1-S1 note.beamedLeft1-S2 note.beamedRight2-S0 note.beamedBoth2-S0 note.beamedBoth2-S0 note.beamedBoth2-S0 note.beamedBoth2-S0 note.beamedLeft2-S0 barline-L1 note.beamedRight2-S0 note.beamedBoth2-L4 note.beamedBoth2-S3 note.beamedBoth2-L3 note.beamedBoth2-S2 note.beamedLeft2-L2 note.beamedRight2-S1 note.beamedBoth2-L3 note.beamedBoth2-S2 note.beamedBoth2-L2 note.beamedBoth2-S1 note.beamedLeft2-L1 barline-L1
package_aa/000102008-1_1_1/000102008-1_1_1.png,clef.G-L2 accidental.flat-L3 metersign.C-L3 note.beamedRight1-L4 note.beamedLeft1-S2 note.beamedRight2-S2 note.beamedBoth2-L4 note.beamedBoth2-S4 note.beamedLeft2-L5 note.beamedRight1-S4 note.beamedLeft1-S2 note.beamedRight2-S2 note.beamedBoth2-S4 note.beamedBoth2-L5 note.beamedLeft2-S5 barline-L1 note.beamedRight1-L5 note.beamedBoth2-S4 note.beamedLeft2-L4 note.beamedRight1-L6 note.beamedLeft1-L4 accidental.sharp-S3 note.beamedRight1-S3 accidental.natural-L3 note.beamedBoth2-L3 note.beamedLeft2-S2
package_aa/000112446-1_1_1/000112446-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 digit.3-L4 digit.8-L2 note.eighth-S2 barline-L1 note.beamedRight1-S1 note.beamedBoth1-L2 note.beamedLeft1-S2 barline-L1 note.beamedRight1-L3 note.beamedBoth1-S3 note.beamedLeft1-L4 barline-L1 note.beamedRight1-L1 note.beamedBoth1-S1 note.beamedLeft1-L2 barline-L1 note.quarter-L2 note.eighth-S1 barline-L1 note.beamedRight2-L5 note.beamedBoth2-S4 note.beamedBoth2-L4 note.beamedBoth2-S3 note.beamedBoth2-L3 note.beamedLeft2-S2 barline-L1
package_aa/000125754-2_1_1/000125754-2_1_1.png,clef.G-L2 accidental.flat-L3 digit.6-L4 digit.8-L2 note.eighth-S3 barline-L1 note.beamedRight1-S3 note.beamedBoth1-L3 note.beamedLeft1-S2 note.quarter-S2 note.eighth-S2 barline-L1 note.beamedRight1-S2 note.beamedBoth1-L2 note.beamedLeft1-S1 note.quarter-S1 note.eighth-S3 barline-L1 note.beamedRight1-L4 note.beamedBoth1-S4 note.beamedLeft1-L5 note.beamedRight1-S4 note.beamedBoth1-L5 note.beamedLeft1-S5 barline-L1 note.quarter-L5 note.eighth-S1 note.beamedRight1-S2 note.beamedBoth1-S3 note.beamedLeft1-S2 barline-L1
package_ab/201009319-1_4_1/201009319-1_4_1.png,clef.G-L2 metersign.C-L3 note.quarter-L7 accidental.flat-S6 note.quarter-S6 note.quarter-L6 rest.quarter-L3 barline-L1 note.quarter-S5 note.quarter-L5 note.quarter-S4 rest.eighth-L3 note.eighth-L5 slur.start-L5 barline-L1 slur.end-L5 note.beamedRight1-L5 note.beamedLeft1-S4 note.quarter-L4 note.quarter-S3 rest.sixteenth-L3 note.beamedRight2-S5 note.beamedBoth2-S4 note.beamedLeft2-S3 barline-L1 note.quarter-L3 rest.sixteenth-L3 note.beamedRight2-S6 note.beamedBoth2-S5 note.beamedLeft2-S4 barline-L1 note.beamedRight1-S3 note.beamedLeft1-S4 note.beamedRight1-L7 note.beamedBoth2-S6 note.beamedLeft2-L6 barline-L1 note.quarter-S6 note.quarter-S6
package_ab/211006961-1_2_1/211006961-1_2_1.png,clef.C-L1 metersign.C/-L3 note.double_whole-S2 note.double_whole-S3 note.double_whole-S4 note.double_whole-S4 rest.quadruple_whole-L3 note.double_whole-S4 note.double_whole-S3 note.double_whole-L3 note.double_whole-S4 note.whole-L5 note.double_whole-S4 note.whole-L4
package_aa/000110058-1_1_1/000110058-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 metersign.C-L3 note.half-S3 note.half-L4 barline-L1 note.half-S4 note.quarter-L4 note.beamedRight1-S5 note.beamedLeft1-L5 barline-L1 note.beamedRight1-S4 note.beamedLeft1-L5 note.half-S5 note.quarter-L5 barline-L1 fermata.above-S6 note.half-S5 rest.half-L3 barline-L1
package_ab/220014244-1_1_1/220014244-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 metersign.C-L3 note.beamedRight2-L4 note.beamedBoth2-S1 note.beamedBoth2-S1 note.beamedLeft2-L2 note.beamedRight2-S2 note.beamedBoth2-S2 note.beamedBoth2-L3 note.beamedLeft2-S3 note.beamedRight2-L4 note.beamedBoth2-S1 note.beamedBoth2-S1 note.beamedLeft2-L2 note.beamedRight2-S2 note.beamedBoth2-S2 note.beamedBoth2-L3 note.beamedLeft2-S3 barline-L1 note.beamedRight2-L4 note.beamedBoth2-L4 note.beamedBoth2-S4 note.beamedLeft2-L5 note.beamedRight2-S5 note.beamedBoth2-S5 note.beamedBoth2-L5 note.beamedLeft2-S4 note.beamedRight2-L5 note.beamedBoth2-S4 note.beamedBoth2-L4 note.beamedLeft2-S3 note.beamedRight2-L4 note.beamedBoth2-S2 note.beamedBoth2-L3 accidental.natural-S3 note.beamedLeft2-S3 barline-L1 note.beamedRight2-L3 note.beamedBoth2-S5 note.beamedBoth2-L5 note.beamedLeft2-S4 note.beamedRight2-S4 note.beamedBoth2-L4 note.beamedBoth2-L4 note.beamedLeft2-S3
package_aa/000112679-1_1_1/000112679-1_1_1.png,clef.G-L2 digit.2-L4 digit.4-L2 note.quarter-L0 note.beamedRight2-L0 note.beamedBoth2-S0 note.beamedBoth2-L1 note.beamedLeft2-S1 barline-L1 note.beamedRight1-L2 note.beamedBoth1-L2 note.beamedBoth1-L2 note.beamedLeft1-S3 barline-L1 note.beamedRight1-L3 note.beamedBoth1-S3 note.beamedBoth1-L3 note.beamedLeft1-S3 barline-L1 note.beamedRight2-L2 note.beamedBoth2-S2 note.beamedBoth2-L2 note.beamedLeft2-S1 note.eighth-L1 rest.eighth-L3 barline-L1
package_ab/190016470-1_1_1/190016470-1_1_1.png,clef.G-L2 digit.3-L4 digit.4-L2 note.quarter-S3 note.beamedRight1-S3 note.beamedBoth1-S3 note.beamedBoth1-S3 note.beamedLeft1-S3 barline-L1 note.beamedRight1-S3 note.beamedBoth1-S4 note.beamedBoth1-L2 note.beamedBoth1-S3 note.beamedBoth1-L1 note.beamedLeft1-L2 barline-L1 note.quarter-S4 note.beamedRight1-S4 note.beamedBoth1-S4 note.beamedBoth1-S4 note.beamedLeft1-S4 barline-L1 note.beamedRight1-S4 note.beamedBoth1-S5 note.beamedBoth1-S3 note.beamedBoth1-S4 note.beamedBoth1-L2 note.beamedLeft1-S3 barline-L1 note.quarter-S5 note.beamedRight1-S5 note.beamedBoth1-S5 note.beamedBoth1-S5 note.beamedLeft1-S5 barline-L1 note.beamedRight1-S5 note.beamedBoth1-L7 note.beamedBoth1-L7 note.beamedBoth1-S6 note.beamedBoth1-S6 note.beamedLeft1-L6 barline-L1
package_ab/220019419-1_1_1/220019419-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 metersign.C-L3 digit.1-S5 multirest-L3 barline-L1 note.quarter-L3 note.eighth-S1 note.eighth-L3 note.half-L4 barline-L1 note.quarter-L3 note.eighth-S2 note.eighth-L2 note.half-S1 barline-L1 note.quarter-L3 note.quarter-L3 note.quarter-S3 note.eighth-S3 note.eighth-S3 barline-L1 note.quarter-S3 note.eighth-L4 note.eighth-S4 note.quarter-S4 note.quarter-L4 barline-L1
package_aa/000116499-1_1_1/000116499-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 metersign.C/-L3 note.quarter-S2 note.beamedRight1-S0 note.beamedLeft1-S1 note.beamedRight2-L5 note.beamedBoth2-L6 note.beamedBoth2-L5 note.beamedLeft2-L6 note.beamedRight2-L5 note.beamedBoth2-L6 note.beamedBoth2-L5 note.beamedLeft2-L6 barline-L1 note.beamedRight1-L5 note.beamedBoth1-L4 note.beamedBoth1-L5 note.beamedLeft1-L4 note.beamedRight1-L2 note.beamedBoth1-L3 note.beamedBoth1-L2 note.beamedLeft1-L3 barline-L1 note.beamedRight1-S4 note.beamedBoth1-S4 note.beamedBoth1-S4 note.beamedLeft1-S4 note.beamedRight1-S2 note.beamedBoth1-S2 note.beamedBoth1-S2 note.beamedLeft1-S2 barline-L1
package_aa/000102272-1_1_2/000102272-1_1_2.png,clef.G-L2 metersign.C-L3 digit.6-S5 multirest-L3 barline-L1 rest.quarter-L3 note.sixteenth-L4 note.sixteenth-L4 note.eighth-L2 note.eighth-L2 note.sixteenth-L2 note.sixteenth-S2 note.sixteenth-L3 note.sixteenth-L3 note.sixteenth-L3 note.sixteenth-S3 barline-L1 note.quarter-L4 note.eighth-L4 note.sixteenth-L4 note.sixteenth-L2 note.eighth-S3 note.eighth-S3 rest.quarter-L3 barline-L1
package_aa/000102572-1_1_2/000102572-1_1_2.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 accidental.flat-S3 metersign.C-L3 digit.2-S5 multirest-L3 barline-L1 rest.quarter-L3 note.eighth-L4 note.sixteenth-L4 note.sixteenth-L4 note.quarter-L3 rest.eighth-L3 note.eighth-L5 barline-L1 note.eighth-L5 note.eighth-L4 rest.eighth-L3 note.sixteenth-L4 note.sixteenth-S4 accidental.flat-L5 note.quarter-L5 accidental.natural-L5 note.eighth-L5 note.eighth-S4 barline-L1 note.quarter-S3 rest.quarter-L3
package_ab/201008555-1_3_1/201008555-1_3_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 metersign.C-L3 note.quarter-S2 note.quarter-S1 note.quarter-L3 note.quarter-S3 barline-L1 note.quarter-L4 note.quarter-L4 fermata.above-S6 note.half-S3 barline-L1
package_ab/190024394-1_1_1/190024394-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 accidental.sharp-S5 digit.2-L4 digit.4-L2 rest.sixteenth-L3 note.beamedRight2-S4 note.beamedBoth2-S4 note.beamedLeft2-S4 barline-L1 note.beamedRight2-S4 note.beamedBoth2-L6 note.beamedBoth2-L6 note.beamedLeft2-L6 note.beamedRight2-L6 note.beamedBoth2-L7 note.beamedBoth2-S3 note.beamedLeft2-S4 barline-L1 note.beamedRight2-S4 note.beamedBoth2-L4 note.beamedLeft1-L4
package_aa/000100016-1_4_1/000100016-1_4_1.png,clef.F-L4 accidental.sharp-L4 accidental.sharp-S2 accidental.sharp-S4 accidental.sharp-L3 digit.2-L4 digit.4-L2 rest.eighth-L3 note.beamedRight1-L6 note.beamedBoth1-L6 accidental.natural-S6 note.beamedLeft1-S6 accidental.natural-S3 note.quarter-S3 rest.eighth-L3 note.eighth-S4 barline-L1 note.beamedRight1-S5 note.beamedBoth1-S5 note.beamedBoth1-L6 note.beamedLeft1-S4 note.beamedRight1-L5 note.beamedBoth1-L5 rest.eighth-L3 note.beamedLeft1-L4
package_ab/201005345-1_1_1/201005345-1_1_1.png,clef.G-L2 accidental.flat-L3 digit.2-L4 digit.4-L2 note.beamedRight1-S2 note.beamedLeft1-S3 barline-L1 note.quarter-L5 note.beamedRight1-S3 note.beamedLeft1-S4 barline-L1 note.quarter-S5 note.beamedRight1-S3 note.beamedLeft1-L5 barline-L1 note.beamedRight1-L6 note.beamedBoth1-L5 note.beamedBoth1-S6 note.beamedLeft1-L6 barline-L1 note.quarter-S5
