image_path,transcript
package_aa/000138794-1_1_1/000138794-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 metersign.C-L3 note.eighth-L4 barline-L1 note.beamedRight1-S5 note.beamedBoth1-L4 note.beamedBoth1-L3 note.beamedBoth2-S2 note.beamedLeft2-L2 note.beamedRight2-S2 note.beamedBoth2-L3 note.beamedBoth2-S3 note.beamedLeft2-L3 note.beamedRight1-S2 note.beamedLeft1-L4 barline-L1 note.beamedRight1-L6 note.beamedBoth1-L4 note.beamedBoth1-S3 note.beamedBoth2-L3 note.beamedLeft2-S2 note.beamedRight2-L3 note.beamedBoth2-S3 note.beamedBoth2-L4 note.beamedLeft2-S3 note.beamedRight1-L3 note.beamedLeft1-L4 barline-L1 note.beamedRight1-S6 note.beamedBoth1-L4 note.beamedBoth1-L6 note.beamedLeft1-L4 note.beamedRight2-S5 accidental.sharp-L5 note.beamedBoth2-L5 note.beamedBoth2-S5 note.beamedLeft2-L6 accidental.natural-L5 note.quarter-L5 barline-L1
package_ab/220014549-1_1_2/220014549-1_1_2.png,clef.C-L1 accidental.flat-L4 digit.3-L4 digit.4-L2 digit.1-S5 digit.3-S5 multirest-L3 barline-L1 note.quarter-L6 note.quarter-S4 note.quarter-L5 barline-L1 note.quarter-L3 note.quarter-S3 note.quarter-L4 barline-L1 note.quarter-S3 rest.quarter-L3 rest.quarter-L3 barline-L1 rest.quarter-L3 note.quarter-L5 note.eighth-L6 note.eighth-L5 barline-L1 note.quarter-S4 note.quarter-S5
package_aa/000130243-1_1_1/000130243-1_1_1.png,clef.G-L1 accidental.flat-L2 accidental.flat-S3 metersign.C-L3 note.quarter-L1 note.quarter-L3 note.quarter-S4 accidental.sharp-L4 note.quarter-L4 barline-L1 note.quarter-S4 note.quarter-L5 note.quarter-S5 accidental.sharp-L4 note.quarter-L4 barline-L1 note.quarter-S4 note.half-L3 rest.quarter-L3 barline-L1
package_ab/210000272-1_2_1/210000272-1_2_1.png,clef.G-L2 accidental.sharp-L5 metersign.C-L3 note.eighth-L4 barline-L1 note.beamedRight1-L3 note.beamedBoth1-L4 note.beamedBoth1-S2 note.beamedLeft1-L4 note.beamedRight1-L3 note.beamedLeft1-L2 rest.eighth-L3 note.eighth-L4 barline-L1 note.beamedRight1-L3 note.beamedBoth1-L4 note.beamedBoth1-S2 note.beamedLeft1-L4 note.beamedRight1-L3 note.beamedBoth1-L2 note.beamedBoth1-L4 note.beamedLeft1-S5 barline-L1 note.beamedRight1-S4 note.beamedBoth1-S3 note.beamedBoth1-S4 note.beamedLeft1-L6 note.beamedRight1-L5 note.beamedBoth1-L4 note.beamedBoth1-S5 note.beamedLeft1-L4 barline-L1 note.beamedRight1-L6 note.beamedBoth1-L4 note.beamedBoth1-S6 note.beamedLeft1-L4 note.beamedRight1-L6 note.beamedLeft1-L4
package_ab/190000143-1_1_1/190000143-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 metersign.C-L3 note.quarter-L3 rest.sixteenth-L3 note.sixteenth-L3 note.sixteenth-S2 note.sixteenth-L3 note.sixteenth-S3 note.sixteenth-L3 note.sixteenth-S2 note.sixteenth-L2 note.sixteenth-S1 note.sixteenth-L2 note.sixteenth-S2 note.sixteenth-S1 barline-L1 note.quarter-L3 rest.sixteenth-L3 note.sixteenth-L4 note.sixteenth-S3 note.sixteenth-L4 note.sixteenth-S4 note.sixteenth-L4 note.sixteenth-S3 note.sixteenth-L3 note.sixteenth-S2 note.sixteenth-L3 note.sixteenth-S3 note.sixteenth-S2 barline-L1 note.quarter-L4 rest.sixteenth-L3 note.sixteenth-S1 note.sixteenth-L2 note.sixteenth-S2
package_ab/220016006-1_1_2/220016006-1_1_2.png,clef.C-L1 accidental.sharp-S2 digit.3-L4 digit.4-L2 rest.quarter-L3 barline-L1 digit.4-S5 multirest-L3 barline-L1 rest.quarter-L3 rest.quarter-L3 note.quarter-S1 barline-L1 note.quarter-L3 note.quarter-L4 note.quarter-L5 barline-L1 note.quarter-L5 note.quarter-S5 note.quarter-S4 barline-L1 note.half-L4 note.quarter-L4 barline-L1 note.half-S5 note.quarter-S3 barline-L1 note.quarter-L4
package_aa/000108995-1_6_1/000108995-1_6_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 digit.2-L4 digit.4-L2 note.eighth-L3 rest.eighth-L3 note.eighth-S3 rest.eighth-L3 barline-L1 note.eighth-L4 rest.eighth-L3 note.eighth-L3 rest.eighth-L3 barline-L1 note.eighth-S2 rest.eighth-L3 accidental.sharp-S1 note.eighth-S1 rest.eighth-L3 barline-L1 note.quarter-L2 rest.eighth-L3 note.eighth-L4 barline-L1 note.quarter-S0 note.beamedRight1-L2 accidental.sharp-S1 note.beamedLeft1-S1 barline-L1 note.quarter-L2
package_aa/000126148-1_2_2/000126148-1_2_2.png,clef.F-L4 accidental.flat-L2 accidental.flat-S3 accidental.flat-S1 metersign.C/-L3 digit.8-S5 multirest-L3 barline-L1 note.half-S3 note.half-S3 barline-L1 note.beamedRight1-S3 note.beamedLeft1-L4 note.eighth-S4 note.eighth-L5 note.quarter-S5 note.eighth-L2 note.eighth-L2 barline-L1 note.quarter-S3 note.quarter-S3 rest.half-L3 barline-L1
package_ab/190023904-1_1_1/190023904-1_1_1.png,clef.G-L2 digit.3-L4 digit.4-L2 note.beamedRight2-L6 note.beamedBoth2-S6 note.beamedBoth2-L7 note.beamedLeft2-S6 note.beamedRight2-L6 note.beamedBoth2-S6 note.beamedBoth2-L7 note.beamedLeft2-S6 note.beamedRight2-L6 note.beamedBoth2-S6 note.beamedBoth2-L7 note.beamedLeft2-S6 barline-L1 note.beamedRight1-L6 note.beamedBoth1-S4 note.beamedBoth1-S3 note.beamedLeft1-S2 rest.sixteenth-L3 note.beamedRight2-L6 accidental.sharp-S5 note.beamedBoth2-S5 note.beamedLeft2-L6 barline-L1
package_ab/230004950-1_1_1/230004950-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 accidental.flat-S2 metersign.C-L3 digit.1-S5 multirest-L3 barline-L1 rest.quarter-L3 note.quarter-L2 note.beamedRight1-S2 note.beamedLeft1-L3 note.beamedRight1-S3 note.beamedLeft1-L4 barline-L1 note.whole-S4 slur.start-S4 barline-L1 slur.end-S4 note.half-S4 note.quarter-L4 rest.quarter-L3 barline-L1 digit.1-S5 multirest-L3 barline-L1
package_ab/220013385-1_1_1/220013385-1_1_1.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 accidental.flat-S3 accidental.flat-S1 metersign.C-L3 digit.1-S5 multirest-L3 barline-L1 rest.half-L3 rest.quarter-L3 note.quarter-S3 barline-L1 note.half-L6 note.half-S5 barline-L1 note.half-L5 note.quarter-S4 note.quarter-S5 barline-L1 note.quarter-S5 note.half-L3 note.quarter-S3 barline-L1 note.quarter-L4 note.half-L5
package_aa/000124227-1_1_1/000124227-1_1_1.png,clef.G-L2 digit.2-L4 digit.4-L2 note.beamedRight1-L0 note.beamedBoth2-L0 note.beamedLeft2-L0 note.beamedRight1-L0 note.beamedLeft1-L0 barline-L1 note.beamedRight1-L1 note.beamedBoth2-L0 note.beamedLeft2-L0 note.beamedRight1-L0 note.beamedLeft1-L0 barline-L1 note.beamedRight1-L1 note.beamedBoth1-L0 note.beamedBoth1-L1 note.beamedLeft1-L0 barline-L1 note.quarter-L2 note.beamedRight1-S5 note.beamedLeft1-S5 barline-L1
package_ab/211004298-1_1_1/211004298-1_1_1.png,clef.G-L2 accidental.sharp-L5 metersign.C-L3 note.quarter-S5 note.quarter-L4 note.quarter-S5 note.quarter-L4 barline-L1 note.quarter-S4 note.quarter-S5 note.quarter-L5 note.quarter-S4 barline-L1 note.quarter-L4 rest.eighth-L3 note.eighth-L4 note.quarter-S3 rest.eighth-L3 note.eighth-S3 barline-L1 note.quarter-L3 rest.eighth-L3 note.eighth-L3 note.quarter-S2 note.quarter-L3 barline-L1 note.half-S2 note.half-L2 barline-L1
package_ab/225001993-1_1_1/225001993-1_1_1.png,clef.G-L2 accidental.sharp-L5 digit.3-L4 digit.4-L2 note.beamedRight1-L4 note.beamedBoth1-S3 note.beamedBoth1-L3 note.beamedBoth1-S2 note.beamedBoth1-L2 note.beamedLeft1-S2 barline-L1 note.beamedRight1-L3 note.beamedBoth1-S3 note.beamedBoth1-L4 note.beamedBoth1-S4 note.beamedBoth1-L5 note.beamedLeft1-S5 barline-L1 note.beamedRight1-L6 note.beamedLeft1-S5 note.quarter-S5 note.quarter-L5 barline-L1 note.quarter-S5 note.quarter-S5 rest.quarter-L3 barline-L1
package_aa/000107802-4_1_1/000107802-4_1_1.png,clef.C-L1 digit.2-L4 digit.4-L2 digit.7-S5 multirest-L3 barline-L1 note.eighth-L3 note.eighth-S4 note.beamedRight2-L5 note.beamedLeft2-L4 note.eighth-S4 barline-L1 note.eighth-S6 note.eighth-S4 note.beamedRight2-L5 note.beamedLeft2-L4 note.eighth-S4 barline-L1 note.eighth-L7 note.eighth-S6 note.eighth-S6 note.eighth-L6 barline-L1 note.eighth-L6 note.eighth-S5
package_aa/000103955-1_2_1/000103955-1_2_1.png,clef.G-L2 metersign.C/-L3 note.whole-L4 barline-L1 rest.half-L3 note.half-L4 slur.start-L4 barline-L1 slur.end-L4 note.half-L4 note.half-S4 barline-L1 accidental.sharp-L5 note.whole-L5 barline-L1 note.whole-S4 barline-L1
package_ab/230003287-1_1_1/230003287-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 accidental.flat-S2 metersign.C-L3 note.half-L1 note.half-S-1 barline-L1 rest.eighth-L3 note.beamedRight1-L2 note.beamedBoth1-L2 note.beamedLeft1-L2 note.beamedRight1-L2 note.beamedBoth1-S2 note.beamedBoth1-L2 note.beamedLeft1-S1 barline-L1 note.half-L1 note.half-S-1 barline-L1 rest.eighth-L3 note.beamedRight1-L3 note.beamedBoth1-L3 note.beamedLeft1-L3 note.beamedRight1-L3 note.beamedBoth1-S3 note.beamedBoth1-L3 note.beamedLeft1-S2 barline-L1 note.quarter-L2 note.quarter-S4 note.quarter-S4 note.quarter-S4 barline-L1
package_aa/000141940-1_1_1/000141940-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 digit.2-L4 digit.4-L2 rest.sixteenth-L3 note.beamedRight2-S2 note.beamedBoth2-L3 note.beamedLeft2-S3 barline-L1 note.beamedRight1-L4 note.beamedLeft1-L4 note.beamedRight2-L4 note.beamedBoth2-L5 note.beamedBoth2-S4 note.beamedLeft2-L4 barline-L1 note.beamedRight1-S3 note.beamedLeft1-S3 note.beamedRight2-S3 note.beamedBoth2-L4 note.beamedBoth2-S4 note.beamedLeft2-L5 barline-L1 note.beamedRight1-S5 note.beamedLeft1-S5
package_ab/230003344-1_1_2/230003344-1_1_2.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 accidental.flat-S2 digit.3-L4 digit.4-L2 digit.2-S5 multirest-L3 barline-L1 rest.quarter-L3 rest.quarter-L3 note.quarter-L2 barline-L1 note.quarter-S3 note.quarter-L2 note.quarter-L2 barline-L1 note.quarter-S2 note.quarter-L2 note.quarter-L2 barline-L1 note.quarter-L2 note.beamedRight1-S1 note.beamedLeft1-L1 note.beamedRight1-S0 note.beamedLeft1-L0 barline-L1 note.quarter-L2
package_ab/210000284-1_3_1/210000284-1_3_1.png,clef.G-L2 accidental.sharp-L5 digit.3-L4 digit.2-L2 note.half-L3 note.whole-S4 slur.start-S4 barline-L1 slur.end-S4 note.half-S4 accidental.sharp-L4 note.quarter-L4 note.quarter-L3 accidental.natural-L4 note.quarter-L4 note.quarter-L5 barline-L1 note.half-S5 note.quarter-S6 note.beamedRight1-L6 note.beamedLeft1-S5 note.quarter-L6 note.quarter-S6 barline-L1 note.quarter-S6 note.quarter-S4 note.quarter-S5 note.beamedRight1-L5 note.beamedLeft1-S4 note.quarter-L5 note.quarter-S5 barline-L1
package_ab/220000704-1_4_1/220000704-1_4_1.png,clef.G-L2 accidental.flat-L3 digit.2-L4 digit.4-L2 digit.1-S5 multirest-L3 barline-L1 rest.quarter-L3 note.eighth-S3 note.eighth-L3 barline-L1 note.eighth-S2 note.eighth-S2 note.beamedRight2-L3 note.beamedLeft2-S2 note.beamedRight2-L2 note.beamedLeft2-S2 barline-L1 note.eighth-L3 note.eighth-L3 rest.eighth-L3 note.beamedRight2-L3 note.beamedLeft2-S2 barline-L1 note.eighth-L2 note.eighth-L2 note.beamedRight2-S2 note.beamedLeft2-L2 note.beamedRight2-S1 note.beamedLeft2-L2 barline-L1 note.quarter-S2 rest.eighth-L3
package_ab/220031224-1_1_2/220031224-1_1_2.png,clef.F-L4 accidental.flat-L2 metersign.C/-L3 rest.quadruple_whole-L3 rest.quadruple_whole-L3 rest.half-L3 note.half-L4 note.half-L4 note.half-L4 note.half-L4 note.half-L4 note.quarter-L2 note.quarter-S2 note.quarter-L3 note.quarter-S3 note.half-L4 note.half-L4 note.half-S4 note.half-L5 note.half-S5 note.half-S5 note.whole-L5 rest.quadruple_whole-L3 rest.quadruple_whole-L3
package_ab/225003905-1_3_1/225003905-1_3_1.png,clef.C-L1 metersign.C-L3 rest.quarter-L3 note.quarter-S1 note.half-S2 slur.start-S2 barline-L1 slur.end-S2 note.quarter-S2 note.beamedRight1-L2 note.beamedLeft1-S1 note.quarter-L2 note.quarter-S2 barline-L1 note.quarter-S2 note.quarter-L2 note.quarter-S3 note.quarter-L3 barline-L1 note.half-S2 note.half-L2 barline-L1
package_ab/150200035-1_1_1/150200035-1_1_1.png,clef.C-L1 accidental.sharp-S2 accidental.sharp-L1 digit.2-L4 digit.4-L2 note.beamedRight2-S2 note.beamedLeft2-L3 barline-L1 note.eighth-S3 note.eighth-S1 note.eighth-S1 note.eighth-S1 barline-L1 note.eighth-L5 note.eighth-S3 note.eighth-S3 note.eighth-S3 barline-L1 note.eighth-L6 note.beamedRight2-S5 note.beamedLeft2-L5 note.eighth-S4
package_aa/100015905-1_1_1/100015905-1_1_1.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 accidental.flat-S3 metersign.C-L3 digit.8-S5 multirest-L3 barline-L1 rest.quarter-L3 note.eighth-L4 note.eighth-L4 note.eighth-S5 note.eighth-L4 rest.quarter-L3 barline-L1 note.eighth-L4 note.eighth-S3 rest.quarter-L3 rest.sixteenth-L3 note.sixteenth-S3 note.sixteenth-S3 note.sixteenth-L4 barline-L1 note.eighth-L3 note.eighth-L3
package_ab/211004766-1_1_1/211004766-1_1_1.png,clef.C-L1 accidental.sharp-S2 accidental.sharp-L1 metersign.C/-L3 note.quarter-L5 note.quarter-S4 rest.half-L3 barline-L1 note.quarter-L4 accidental.sharp-S3 note.quarter-S3 rest.half-L3 barline-L1 note.quarter-L4 note.quarter-S3 rest.half-L3 barline-L1 note.quarter-S3 note.eighth-S3 note.eighth-S3 note.quarter-S3 note.quarter-S3 barline-L1
package_aa/000137136-1_3_1/000137136-1_3_1.png,clef.G-L2 accidental.flat-L3 digit.3-L4 digit.4-L2 note.quarter-S1 barline-L1 note.half-S3 note.quarter-L1 barline-L1 note.quarter-S1 note.quarter-S3 note.quarter-L4 barline-L1 note.quarter-S3 note.quarter-L3 accidental.sharp-S1 note.quarter-S1 barline-L1 note.quarter-L2 note.quarter-S5
package_ab/220017358-1_2_1/220017358-1_2_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 digit.6-L4 digit.8-L2 note.beamedRight1-S0 note.beamedBoth1-S1 note.beamedLeft1-S2 note.beamedRight1-L0 note.beamedBoth1-L1 note.beamedLeft1-S2 barline-L1 note.beamedRight1-S0 note.beamedBoth1-S1 note.beamedLeft1-S2 note.beamedRight1-S0 note.beamedBoth1-L2 note.beamedLeft1-L3 barline-L1 note.beamedRight1-L-1 note.beamedBoth1-L0 note.beamedLeft1-L1
package_aa/100030253-1_1_1/100030253-1_1_1.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 accidental.flat-S3 metersign.C-L3 digit.1-S5 multirest-L3 barline-L1 rest.quarter-L3 note.eighth-L3 note.eighth-S3 note.eighth-S4 note.eighth-L4 note.eighth-L3 note.eighth-L3 barline-L1 note.eighth-S2 note.eighth-S2 rest.quarter-L3 rest.half-L3 barline-L1
package_aa/000106120-1_1_1/000106120-1_1_1.png,clef.C-L1 digit.2-L4 digit.4-L2 note.quarter-S4 note.quarter-S4 barline-L1 note.beamedRight1-S4 note.beamedBoth2-L4 note.beamedLeft2-S3 note.beamedRight1-L4 note.beamedLeft1-S4 barline-L1 note.quarter-L5 note.quarter-L5 barline-L1 note.beamedRight1-L5 note.beamedBoth2-S4 note.beamedLeft2-L4 note.beamedRight1-S4 note.beamedLeft1-L5 barline-L1
package_ab/190013310-1_1_1/190013310-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 digit.2-L4 digit.4-L2 note.beamedRight1-L4 note.beamedBoth1-S2 note.beamedBoth1-S1 note.beamedLeft1-S0 barline-L1 note.beamedRight1-L4 note.beamedBoth1-S2 note.beamedBoth1-S1 note.beamedLeft1-S0 barline-L1 note.beamedRight1-L4 note.beamedBoth1-S2 note.beamedBoth1-L4 note.beamedLeft1-S2 barline-L1 note.beamedRight1-L4 note.beamedBoth1-S2 note.beamedBoth1-S1 note.beamedLeft1-S0 barline-L1 note.beamedRight1-L5 note.beamedBoth1-L6 note.beamedBoth1-L6 note.beamedLeft1-L6 barline-L1 note.beamedRight2-L6 note.beamedBoth2-S5 note.beamedBoth2-L5 note.beamedLeft2-L6 note.quarter-S5 barline-L1 note.beamedRight1-S4 note.beamedBoth1-S5 note.beamedBoth1-S5 note.beamedLeft1-S5 barline-L1
package_ab/225000026-1_1_1/225000026-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 accidental.flat-S2 accidental.flat-L4 metersign.C-L3 note.half-L5 slur.start-L5 slur.end-L5 note.beamedRight1-L5 accidental.natural-S4 note.beamedBoth2-S4 note.beamedLeft2-L5 note.beamedRight1-S5 note.beamedLeft1-S3 barline-L1 note.half-L6 slur.start-L6 slur.end-L6 note.beamedRight1-L6 note.beamedBoth2-S6 note.beamedLeft2-L6 note.beamedRight1-S5 note.beamedLeft1-L5 barline-L1 accidental.natural-S4 note.half-S4 note.beamedRight1-L5 note.beamedBoth1-L7 note.beamedBoth1-S6 note.beamedLeft1-L6 barline-L1 rest.eighth-L3
package_aa/000118770-1_1_1/000118770-1_1_1.png,clef.C-L2 metersign.C-L3 digit.2-S5 multirest-L3 barline-L1 note.quarter-L4 note.quarter-S3 note.half-L3 barline-L1 rest.half-L3 note.quarter-S4 note.quarter-L4 barline-L1 accidental.sharp-S3 note.half-S3 note.half-L4 barline-L1 note.half-S4 note.half-L4 barline-L1 note.whole-S4 barline-L1
package_ab/201002693-1_1_1/201002693-1_1_1.png,clef.F-L4 accidental.flat-L2 metersign.C-L3 note.half-L5 note.half-L5 barline-L1 note.half-S4 note.half-L4 barline-L1 note.whole-S3 barline-L1 note.beamedRight1-L3 note.beamedBoth1-L5 note.beamedBoth1-S6 note.beamedLeft1-L6 note.beamedRight1-S5 note.beamedBoth1-L5 note.beamedBoth1-S4 note.beamedLeft1-S5 barline-L1
package_ab/230005033-1_5_1/230005033-1_5_1.png,clef.G-L2 accidental.flat-L3 metersign.C-L3 note.half-L6 accidental.sharp-S5 note.quarter-S5 accidental.natural-S5 note.quarter-S5 barline-L1 accidental.sharp-L5 note.whole-L5 barline-L1 accidental.sharp-S5 note.half-S5 accidental.natural-S5 note.quarter-S5 note.quarter-L5 barline-L1 note.half-S4 rest.half-L3 barline-L1 accidental.sharp-S3 note.quarter-S3 rest.quarter-L3 rest.half-L3 barline-L1
package_ab/211004234-1_3_1/211004234-1_3_1.png,clef.C-L1 accidental.sharp-S2 metersign.C/-L3 note.whole-L4 note.whole-S4 note.whole-L5 note.whole-L5 note.whole-L4 note.whole-L5 note.half-S4 note.half-L4 note.whole-S3 note.double_whole-L3 rest.half-L3
package_ab/220012083-1_1_1/220012083-1_1_1.png,clef.C-L1 metersign.C/-L3 note.quarter-S4 note.eighth-L3 note.eighth-L3 note.eighth-L3 note.eighth-L3 note.eighth-L3 note.eighth-L3 barline-L1 note.quarter-L3 rest.quarter-L3 rest.half-L3 barline-L1 note.quarter-S4 note.eighth-S4 note.eighth-S4 note.eighth-S5 note.eighth-S5 note.eighth-S5 note.eighth-S5 barline-L1 note.quarter-L5 rest.quarter-L3 rest.half-L3 barline-L1
package_aa/000120636-1_1_1/000120636-1_1_1.png,clef.C-L1 metersign.C-L3 rest.quarter-L3 rest.eighth-L3 note.eighth-L3 note.eighth-S4 note.eighth-S4 note.eighth-S5 note.sixteenth-L5 note.sixteenth-S5 barline-L1 note.eighth-S4 note.eighth-S4 rest.quarter-L3 note.eighth-S4 note.eighth-S4 note.eighth-S4 note.sixteenth-S4 note.sixteenth-L5 barline-L1 accidental.flat-L4 note.eighth-L4 accidental.natural-L4 note.eighth-L4 rest.quarter-L3
package_ab/210021706-1_1_2/210021706-1_1_2.png,clef.F-L4 accidental.flat-L2 accidental.flat-S3 accidental.flat-S1 digit.3-L4 digit.8-L2 rest.eighth-L3 barline-L1 digit.2-S5 multirest-L3 barline-L1 rest.eighth-L3 rest.eighth-L3 accidental.natural-L5 note.eighth-L5 barline-L1 note.quarter-S5 rest.eighth-L3 barline-L1 digit.1-S5 multirest-L3 barline-L1 rest.eighth-L3 rest.eighth-L3 note.eighth-S3 barline-L1 note.eighth-L4 rest.eighth-L3 note.eighth-S4 barline-L1 note.eighth-L5 rest.eighth-L3 rest.eighth-L3 barline-L1 digit.1-S5 multirest-L3 barline-L1 rest.eighth-L3 rest.sixteenth-L3 note.sixteenth-L5 note.sixteenth-L5 note.sixteenth-L5 barline-L1 note.eighth-S4 rest.sixteenth-L3
package_aa/000100635-1_1_1/000100635-1_1_1.png,clef.G-L2 metersign.C/-L3 note.half-S2 note.half-S2 note.quarter-L3 note.half-S3 note.quarter-L4 note.half-L3 note.half-L3 note.quarter-L0 note.quarter-S0 note.whole-L1
package_ab/220031759-1_1_1/220031759-1_1_1.png,clef.C-L1 metersign.C/-L3 rest.quadruple_whole-L3 rest.quadruple_whole-L3 note.double_whole-L2 note.whole-L3 note.whole-S3 note.whole-L4 note.whole-S4 note.whole-L4 note.whole-S3 note.half-L4 note.whole-S5 note.half-S5 note.whole-S5
package_ab/212003602-1_1_1/212003602-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 metersign.C-L3 note.beamedRight2-L5 note.beamedBoth2-S5 note.beamedBoth2-L6 note.beamedLeft2-S5 note.beamedRight1-L5 note.beamedLeft1-L6 note.beamedRight1-L5 note.beamedBoth1-L4 note.beamedBoth1-L5 note.beamedLeft1-L6 barline-L1 note.beamedRight2-S3 note.beamedBoth2-L4 note.beamedBoth2-S4 note.beamedLeft2-L4 note.beamedRight1-S3 note.beamedLeft1-S4 note.beamedRight1-S3 note.beamedBoth1-S2 note.beamedBoth1-S3 note.beamedLeft1-S4 barline-L1 note.beamedRight2-L5 note.beamedBoth2-S5 note.beamedBoth2-L6 note.beamedLeft2-S5 note.beamedRight1-L5 note.beamedLeft1-L6 note.beamedRight1-L5 note.beamedBoth1-L4 note.beamedBoth1-L5 note.beamedLeft1-L6 barline-L1
package_ab/220034068-1_3_2/220034068-1_3_2.png,clef.C-L3 accidental.flat-S2 accidental.flat-L4 accidental.flat-L2 metersign.C-L3 rest.eighth-L3 barline-L1 digit.4-S5 multirest-L3 barline-L1 rest.half-L3 rest.quarter-L3 rest.eighth-L3 note.eighth-L5 barline-L1 note.beamedRight2-S6 note.beamedLeft2-L5 note.eighth-L5 note.beamedRight2-L5 note.beamedLeft2-L4 note.eighth-S3 note.beamedRight2-L4 note.beamedLeft2-S3 note.beamedRight2-L4 note.beamedLeft2-S3 note.eighth-L3 note.eighth-S4 barline-L1 note.beamedRight2-L4 accidental.natural-S5 note.beamedLeft2-S5 accidental.flat-S5 note.eighth-S5 note.eighth-S5 note.eighth-L4 note.beamedRight2-S4 accidental.natural-L6 note.beamedLeft2-L6 accidental.flat-L6 note.eighth-L6 note.eighth-L6 note.eighth-S4 barline-L1 note.beamedRight2-L5 note.beamedLeft2-S6 note.eighth-S6 note.eighth-S6
package_aa/000109196-1_1_2/000109196-1_1_2.png,clef.C-L3 accidental.flat-S2 digit.3-L4 digit.4-L2 digit.1-S5 digit.5-S5 multirest-L3 barline-L1 rest.quarter-L3 rest.quarter-L3 note.quarter-L2 barline-L1 note.half-S3 note.beamedRight1-S4 note.beamedLeft1-L4 barline-L1 note.half-L2 note.beamedRight1-S5 note.beamedLeft1-L4 barline-L1 note.beamedRight1-L4 note.beamedLeft1-S4 note.quarter-L5 note.beamedRight1-S4 note.beamedLeft1-L4 barline-L1
package_aa/000117753-1_1_1/000117753-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 metersign.C-L3 note.eighth-L4 note.quarter-L4 note.beamedRight2-S3 note.beamedLeft2-S4 note.eighth-L4 note.quarter-L4 note.beamedRight2-S4 note.beamedLeft2-S5 barline-L1 note.eighth-L5 note.quarter-L5 note.beamedRight2-S5 note.beamedLeft2-S4 note.quarter-L4 rest.quarter-L3 barline-L1
package_ab/212001513-1_3_1/212001513-1_3_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 accidental.sharp-S5 metersign.C/-L3 note.beamedRight1-S2 note.beamedLeft1-L-1 rest.sixteenth-L3 note.beamedRight2-S7 note.beamedBoth2-L7 note.beamedLeft2-S6 note.beamedRight1-L6 note.beamedLeft1-S2 note.beamedRight1-S4 note.beamedLeft1-L1 barline-L1 note.beamedRight1-S2 note.beamedLeft1-L-1 rest.sixteenth-L3 note.beamedRight2-S7 note.beamedBoth2-L7 note.beamedLeft2-S6 note.beamedRight1-L6 note.beamedLeft1-S2 note.beamedRight1-S4 note.beamedLeft1-L1 barline-L1 note.beamedRight1-S2 note.beamedLeft1-L-1 note.quarter-S3 slur.start-S3 slur.end-S3 note.beamedRight1-S3 note.beamedBoth2-L3 note.beamedLeft2-S3 note.beamedRight1-L4 note.beamedBoth2-S3 note.beamedLeft2-L3 barline-L1
package_aa/000115959-1_3_2/000115959-1_3_2.png,clef.C-L3 accidental.flat-S2 accidental.flat-L4 metersign.C-L3 digit.1-S5 digit.3-S5 multirest-L3 barline-L1 rest.half-L3 rest.quarter-L3 rest.eighth-L3 note.eighth-S4 barline-L1 note.eighth-L6 note.quarter-S3 accidental.natural-L4 note.eighth-L4 note.beamedRight2-S4 accidental.flat-L4 note.beamedLeft2-L4 note.quarter-S4 note.eighth-S4 barline-L1 note.beamedRight2-S4 note.beamedBoth2-L4 note.beamedBoth2-S4 note.beamedLeft2-L5 note.eighth-S5 note.eighth-S5 note.beamedRight2-L5 note.beamedLeft2-S4 note.quarter-L4
package_aa/000112400-1_1_2/000112400-1_1_2.png,clef.G-L2 accidental.sharp-L5 metersign.C/-L3 note.quarter-L4 barline-L1 note.quarter-L4 note.eighth-L4 note.eighth-L4 note.eighth-L4 note.eighth-L4 note.eighth-L4 note.eighth-L4 barline-L1 note.quarter-L4 note.quarter-S3 note.quarter-L3 note.quarter-S2 barline-L1 note.quarter-L3 note.eighth-L3 note.eighth-L3 note.eighth-S3 note.eighth-L3 note.eighth-S2 note.eighth-L2 barline-L1
