image_path,transcript
package_ab/190017777-1_1_1/190017777-1_1_1.png,clef.G-L2 accidental.sharp-L5 digit.2-L4 digit.4-L2 note.eighth-L2 barline-L1 note.beamedRight2-L4 note.beamedBoth2-L3 note.beamedBoth2-S2 note.beamedLeft2-L2 note.beamedRight2-S5 note.beamedBoth2-S6 note.beamedBoth2-S5 note.beamedLeft2-S4 barline-L1 note.beamedRight2-S4 note.beamedBoth2-L4 accidental.sharp-S3 note.beamedBoth2-S3 note.beamedLeft2-L4 accidental.natural-S3 note.beamedRight2-S3 note.beamedBoth2-S2 note.beamedBoth2-L6 note.beamedLeft2-S3 barline-L1
package_ab/225000498-1_1_1/225000498-1_1_1.png,clef.C-L1 accidental.sharp-S2 digit.2-L4 digit.4-L2 note.beamedRight1-S7 note.beamedBoth1-S6 note.beamedBoth1-L6 note.beamedLeft1-S6 barline-L1 note.beamedRight1-L5 note.beamedBoth1-S6 note.beamedBoth1-S5 note.beamedLeft1-S6 barline-L1 note.beamedRight1-L5 note.beamedBoth1-S6 note.beamedBoth1-S5 note.beamedLeft1-S6 barline-L1 note.quarter-L5 note.quarter-L5 barline-L1
package_ab/210097345-1_1_1/210097345-1_1_1.png,clef.G-L2 metersign.C-L3 note.quarter-S3 rest.eighth-L3 note.eighth-S5 note.quarter-L6 rest.eighth-L3 note.eighth-L6 barline-L1 note.eighth-L4 rest.eighth-L3 note.eighth-S5 rest.eighth-L3 note.beamedRight1-S4 note.beamedBoth1-L6 note.beamedBoth1-S5 note.beamedLeft1-L5 barline-L1 note.quarter-S4 rest.eighth-L3
package_ab/230003574-1_4_2/230003574-1_4_2.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 digit.3-L4 digit.4-L2 rest.quarter-L3 barline-L1 digit.3-S5 multirest-L3 barline-L1 rest.half-L3 note.quarter-S2 barline-L1 note.half-S2 note.quarter-S1 barline-L1 note.quarter-L4 note.quarter-S3 note.quarter-L3 barline-L1 note.half-S2 note.quarter-S1 barline-L1 note.half-S0 note.quarter-S1 barline-L1
package_aa/000108793-1_1_1/000108793-1_1_1.png,clef.F-L4 accidental.flat-L2 metersign.C-L3 rest.eighth-L3 barline-L1 note.eighth-S4 rest.eighth-L3 note.eighth-L4 rest.eighth-L3 accidental.flat-S3 note.eighth-S3 rest.eighth-L3 note.eighth-L2 rest.eighth-L3 barline-L1 note.quarter-S2 rest.eighth-L3 note.eighth-L3 note.quarter-L1 rest.eighth-L3 note.beamedRight2-L2 note.beamedLeft2-L6 barline-L1 note.beamedRight1-S6 note.beamedBoth1-L6 note.beamedBoth1-S5 note.beamedLeft1-L5 note.quarter-S4 rest.eighth-L3 note.beamedRight2-L2 note.beamedLeft2-S2 barline-L1
package_aa/100015300-1_1_1/100015300-1_1_1.png,clef.G-L2 accidental.flat-L3 digit.3-L4 digit.2-L2 note.half-L4 rest.half-L3 rest.half-L3 rest.whole-L4 note.half-L4 rest.half-L3 rest.half-L3 rest.whole-L4 note.half-L4 note.half-L4 note.half-L4 note.quarter-L4 note.quarter-S3
package_aa/000136291-1_1_1/000136291-1_1_1.png,clef.G-L2 accidental.sharp-L5 digit.2-L4 digit.4-L2 note.beamedRight2-L3 note.beamedBoth2-S2 note.beamedBoth2-L3 note.beamedLeft2-L2 note.beamedRight2-S3 note.beamedBoth2-L3 note.beamedBoth2-S3 note.beamedLeft2-S2 barline-L1 note.beamedRight2-L4 note.beamedBoth2-S5 note.beamedBoth2-L5 note.beamedLeft2-S4 note.beamedRight2-S4 note.beamedBoth2-L4 note.beamedBoth2-S3 note.beamedLeft2-L3 barline-L1 note.beamedRight2-S3 note.beamedBoth2-L4 note.beamedBoth2-S4 note.beamedLeft2-L5 note.beamedRight2-S5 note.beamedBoth2-S6 note.beamedBoth2-S5 note.beamedLeft2-L4 barline-L1
package_ab/210097180-1_2_1/210097180-1_2_1.png,clef.G-L2 accidental.flat-L3 digit.2-L4 digit.4-L2 note.quarter-L7 rest.eighth-L3 note.beamedRight2-S6 note.beamedLeft2-S5 barline-L1 note.beamedRight1-L5 note.beamedLeft1-L6 note.beamedRight1-S5 note.beamedLeft1-S3 barline-L1 note.quarter-L7 rest.eighth-L3 note.beamedRight2-S6 note.beamedLeft2-S5 barline-L1 note.quarter-L6 rest.eighth-L3 note.beamedRight2-S5 note.beamedLeft2-S4 barline-L1 note.beamedRight1-L5 note.beamedBoth1-S5 note.beamedBoth1-S3 note.beamedLeft1-S4 barline-L1 note.quarter-L5 rest.quarter-L3 barline-L1
package_ab/230000515-1_1_1/230000515-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 accidental.flat-S2 metersign.C-L3 note.quarter-S4 note.quarter-L4 rest.eighth-L3 note.beamedRight2-L3 note.beamedLeft2-S3 note.beamedRight2-L4 note.beamedBoth2-S4 note.beamedBoth2-L5 note.beamedLeft2-S5 barline-L1 note.quarter-L6 note.quarter-S5 rest.quarter-L3
package_aa/000118811-1_1_1/000118811-1_1_1.png,clef.C-L3 metersign.C-L3 note.whole-L4 barline-L1 note.half-S3 note.half-L3 barline-L1 note.whole-S2 barline-L1 note.whole-L4 barline-L1 note.half-L5 note.half-S4 barline-L1 note.whole-L4 barline-L1 digit.1-S5 multirest-L3 barline-L1
package_aa/110002389-1_1_2/110002389-1_1_2.png,clef.C-L1 digit.2-L4 digit.4-L2 note.quarter-S4 note.quarter-S4 barline-L1 note.quarter-S4 note.eighth-S4 note.eighth-S4 barline-L1 note.quarter-L4 note.quarter-S4 barline-L1 note.quarter-L4 rest.quarter-L3 barline-L1 digit.4-S5 multirest-L3 barline-L1 rest.eighth-L3 note.beamedRight1-S4 note.beamedLeft1-L4 accidental.flat-L4 note.eighth-L4 barline-L1 note.quarter-S3 accidental.flat-S3 note.quarter-S3 barline-L1 note.quarter-L3
package_aa/000117888-1_2_1/000117888-1_2_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 accidental.flat-S2 metersign.C-L3 note.beamedRight2-L1 note.beamedBoth2-S0 note.beamedBoth2-L1 note.beamedLeft2-S0 note.beamedRight2-L1 note.beamedBoth2-S0 note.beamedBoth2-L1 note.beamedLeft2-S0 note.beamedRight2-L1 note.beamedBoth2-S0 note.beamedBoth2-L1 note.beamedLeft2-S0 note.beamedRight2-L1 note.beamedBoth2-S0 note.beamedBoth2-L1 note.beamedLeft2-S0 barline-L1 note.beamedRight2-L1 note.beamedBoth2-S0 note.beamedBoth2-L1 note.beamedLeft2-S0 note.beamedRight2-L1 note.beamedBoth2-S0 note.beamedBoth2-L1 note.beamedLeft2-S0 note.beamedRight2-L1 note.beamedBoth2-S0 note.beamedBoth2-L1 note.beamedLeft2-S0 note.beamedRight2-L1 note.beamedBoth2-S0 note.beamedBoth2-L1 accidental.natural-L1 note.beamedLeft2-L1 barline-L1
package_ab/211001897-1_9_2/211001897-1_9_2.png,clef.C-L1 digit.6-L4 digit.8-L2 digit.3-S5 multirest-L3 barline-L1 rest.quarter-L3 rest.eighth-L3 rest.quarter-L3 note.eighth-L3 barline-L1 note.quarter-S4 note.eighth-S4 note.quarter-S4 note.beamedRight2-S5 note.beamedLeft2-S4 barline-L1 note.quarter-L4 note.eighth-S3 note.quarter-L3 note.eighth-L3 barline-L1 note.quarter-S3 note.eighth-S3 note.beamedRight2-L5 accidental.sharp-S4 note.beamedBoth2-S4 note.beamedBoth2-L5 note.beamedLeft2-S5 accidental.natural-S4 note.beamedRight2-S4 note.beamedLeft2-S3 barline-L1 note.quarter-L3 rest.eighth-L3
package_ab/225001484-1_1_1/225001484-1_1_1.png,clef.C-L1 metersign.C-L3 rest.quarter-L3 rest.eighth-L3 note.eighth-L3 note.quarter-S4 note.quarter-L5 barline-L1 note.eighth-S5 note.eighth-L3 note.eighth-S4 note.eighth-L4 note.eighth-S4 note.eighth-S2 note.eighth-S4 note.eighth-L4 barline-L1 note.quarter-S4 rest.eighth-L3
package_ab/220000293-1_1_1/220000293-1_1_1.png,clef.C-L1 accidental.sharp-S2 digit.2-L4 digit.4-L2 rest.quarter-L3 barline-L1 digit.1-S5 digit.2-S5 multirest-L3 barline-L1 rest.quarter-L3 rest.eighth-L3 note.beamedRight2-L4 note.beamedLeft2-S4 barline-L1 note.eighth-L5 note.eighth-L5 note.eighth-S5 note.eighth-S5 barline-L1 note.eighth-L5 note.beamedRight2-L5 note.beamedLeft2-S4 note.eighth-L4 note.eighth-L5 barline-L1 note.eighth-S4 note.eighth-S4 note.eighth-L4 note.eighth-L4 barline-L1 note.quarter-S3 rest.eighth-L3
package_aa/000126478-6_1_1/000126478-6_1_1.png,clef.C-L1 accidental.sharp-S2 accidental.sharp-L1 accidental.sharp-L3 digit.6-L4 digit.4-L2 note.quarter-S4 note.quarter-L5 note.quarter-S4 note.quarter-L4 note.half-L4 barline-L1
package_aa/100500730-1_1_2/100500730-1_1_2.png,clef.C-L3 metersign.C/-L3 note.whole-L3 barline-L1 note.whole-S3 barline-L1 note.half-L3 note.half-S4 barline-L1 note.half-S4 note.half-L4 barline-L1 note.half-S4 note.half-S3 barline-L1 note.quarter-L4 note.quarter-S4 note.quarter-L5 note.quarter-L4 barline-L1
package_aa/100501259-1_4_1/100501259-1_4_1.png,clef.G-L2 metersign.C-L3 note.quarter-S2 note.quarter-L3 note.quarter-S3 note.quarter-L4 barline-L1 note.half-S4 note.half-L4 barline-L1 note.half-L4 note.half-S3 barline-L1 note.whole-L3 barline-L1 note.whole-S2 barline-L1 digit.5-S5 multirest-L3
package_ab/110002958-1_47_1/110002958-1_47_1.png,clef.C-L1 metersign.C-L3 note.eighth-S5 note.eighth-L4 note.eighth-L5 note.sixteenth-L5 note.sixteenth-S5 accidental.sharp-S4 note.eighth-S4 accidental.natural-S4 note.eighth-S4 rest.sixteenth-L3 note.sixteenth-S3 note.sixteenth-S3 note.sixteenth-L4 barline-L1
package_ab/150204451-1_1_1/150204451-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 digit.4-L4 digit.4-L2 note.whole-L5 slur.start-L5 barline-L1 slur.end-L5 note.whole-L5 slur.start-L5 barline-L1 slur.end-L5 note.half-L5 note.half-L3 slur.start-L3 barline-L1 slur.end-L3 note.quarter-L3 note.quarter-S6 note.beamedRight2-L6 note.beamedBoth2-S5 note.beamedBoth2-S5 note.beamedLeft2-L5 note.quarter-L5 slur.start-L5 barline-L1 slur.end-L5 note.quarter-L5 slur.start-L5 slur.end-L5 note.beamedRight2-L5 note.beamedLeft2-S3
package_ab/190005675-1_1_1/190005675-1_1_1.png,clef.G-L2 accidental.flat-L3 digit.3-L4 digit.4-L2 note.half-L4 accidental.sharp-S3 note.quarter-S3 barline-L1 note.quarter-L4 note.quarter-S2 note.beamedRight1-S1 note.beamedLeft1-L2 barline-L1 note.half-S2 note.quarter-L3 barline-L1 note.beamedRight1-S2 note.beamedBoth1-L2 note.beamedBoth1-S1 note.beamedLeft1-L1 note.quarter-S0 barline-L1
package_ab/190024324-1_1_2/190024324-1_1_2.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 accidental.flat-S2 digit.3-L4 digit.8-L2 note.beamedRight1-L2 note.beamedBoth1-S2 note.beamedLeft1-L2 barline-L1 note.beamedRight1-S1 note.beamedBoth1-L2 note.beamedLeft1-S2 barline-L1 note.beamedRight1-L2 note.beamedLeft1-L1 rest.eighth-L3 barline-L1
package_aa/100016685-1_1_1/100016685-1_1_1.png,clef.C-L4 accidental.flat-S3 accidental.flat-L5 digit.2-L4 digit.4-L2 digit.1-S5 digit.2-S5 multirest-L3 barline-L1 note.quarter-S3 note.eighth-L2 note.eighth-S3 barline-L1 note.quarter-S4 note.beamedRight1-L5 accidental.natural-L5 note.beamedLeft1-L5 barline-L1 note.quarter-S5 note.beamedRight2-S5 note.beamedLeft2-L5 note.beamedRight2-L5 note.beamedLeft2-L4 barline-L1 note.eighth-L3 note.eighth-L3 rest.quarter-L3 barline-L1
package_ab/201000054-1_1_1/201000054-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 metersign.C-L3 note.quarter-S2 barline-L1 note.quarter-L4 note.beamedRight2-L4 note.beamedBoth2-S4 note.beamedBoth2-L5 note.beamedLeft2-S4 note.beamedRight1-L4 note.beamedBoth1-L4 note.beamedBoth1-L4 note.beamedLeft1-L4 barline-L1 note.quarter-L5 note.beamedRight2-L5 note.beamedBoth2-S5 note.beamedBoth2-L6 note.beamedLeft2-S5 note.beamedRight1-L5 note.beamedBoth1-L5 note.beamedBoth1-L5 note.beamedLeft1-L5 barline-L1
package_ab/201008980-1_22_1/201008980-1_22_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 accidental.sharp-S5 accidental.sharp-L4 digit.9-L4 digit.8-L2 note.beamedRight2-L8 note.beamedBoth2-S6 note.beamedBoth2-L8 note.beamedBoth2-S6 note.beamedBoth2-L8 note.beamedLeft2-S6 note.beamedRight2-L8 note.beamedBoth2-S5 note.beamedBoth2-L8 note.beamedBoth2-S5 note.beamedBoth2-L8 note.beamedLeft2-S5 note.beamedRight2-S6 note.beamedBoth2-S5 note.beamedBoth2-S6 note.beamedBoth2-S5 note.beamedBoth2-S6 note.beamedLeft2-S5 barline-L1 note.beamedRight2-L7 note.beamedBoth2-L6 note.beamedBoth2-L7 note.beamedBoth2-L6 note.beamedBoth2-L7 note.beamedLeft2-L6
package_ab/201007094-1_12_1/201007094-1_12_1.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 metersign.C-L3 digit.5-S5 multirest-L3 barline-L1 rest.half-L3 rest.quarter-L3 note.eighth-L3 note.eighth-L3 barline-L1 note.quarter-L5 note.quarter-L5 note.quarter-L5 rest.eighth-L3 note.sixteenth-L5 note.sixteenth-L5 barline-L1 accidental.natural-S5 note.beamedRight2-S5 note.beamedBoth2-L6 accidental.flat-S5 note.beamedBoth2-S5 note.beamedLeft2-L5 accidental.sharp-S4 note.beamedRight2-S4 note.beamedBoth2-S3 accidental.natural-L4 note.beamedBoth2-L4 accidental.natural-S4 note.beamedLeft2-S4 note.beamedRight2-L5 note.beamedBoth2-S4 note.beamedBoth2-L5 accidental.flat-S5 note.beamedLeft2-S5 note.beamedRight2-L5 accidental.natural-S4 note.beamedLeft2-S4 accidental.flat-L4 note.beamedRight2-L4 note.beamedLeft2-S3 barline-L1 note.quarter-L4 rest.eighth-L3
package_ab/201009193-1_3_2/201009193-1_3_2.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 metersign.C-L3 digit.1-S5 multirest-L3 barline-L1 rest.quarter-L3 rest.eighth-L3 note.eighth-L4 note.beamedRight1-S4 note.beamedLeft1-L5 note.eighth-S5 note.eighth-S4 barline-L1 note.beamedRight1-L5 note.beamedLeft1-S5 note.eighth-L6 note.eighth-L4 note.beamedRight1-S4 note.beamedLeft1-L5 note.eighth-S5 note.eighth-S4 barline-L1 note.beamedRight1-L5 note.beamedLeft1-S5 note.eighth-L6 note.eighth-L4 note.beamedRight1-S6 note.beamedLeft1-L6 note.eighth-S5 note.eighth-L5 barline-L1 note.quarter-S4
package_ab/230004018-1_1_1/230004018-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 metersign.C/-L3 note.half-L3 note.quarter-L3 note.quarter-L3 barline-L1 note.whole-L3 barline-L1 note.half-L4 note.quarter-L4 note.quarter-L4 barline-L1 note.whole-L4 barline-L1 note.half-L5 note.beamedRight1-L5 note.beamedLeft1-S4 note.beamedRight1-S4 note.beamedLeft1-L4 barline-L1 note.quarter-L4 rest.quarter-L3
package_ab/230002863-1_1_1/230002863-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 metersign.C/-L3 note.beamedRight2-S0 note.beamedBoth2-S1 note.beamedBoth2-S2 note.beamedLeft2-S2 note.beamedRight2-S1 note.beamedBoth2-S2 note.beamedBoth2-L4 note.beamedLeft2-L4 note.beamedRight2-S2 note.beamedBoth2-L4 note.beamedBoth2-L5 note.beamedLeft2-L5 note.beamedRight2-L4 note.beamedBoth2-L5 note.beamedBoth2-L6 note.beamedLeft2-L6 barline-L1 note.beamedRight2-L5 note.beamedBoth2-L6 note.beamedBoth2-S7 note.beamedLeft2-L7 note.beamedRight2-S7 note.beamedBoth2-L7 note.beamedBoth2-S7 note.beamedLeft2-L7 note.quarter-S7
package_aa/000109183-1_1_2/000109183-1_1_2.png,clef.C-L4 metersign.C/-L3 digit.1-S5 digit.8-S5 multirest-L3 barline-L1 note.half-L3 note.quarter-S3 note.eighth-S3 note.eighth-S3 barline-L1 note.quarter-L4 note.eighth-L4 accidental.sharp-S2 note.eighth-S2 note.half-L3 barline-L1 rest.quarter-L3 note.eighth-S4 note.eighth-S4 note.eighth-S4 note.eighth-L5 note.eighth-L4 note.eighth-S3 barline-L1
package_aa/000120381-17_1_1/000120381-17_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 metersign.C-L3 rest.half-L3 rest.sixteenth-L3 note.beamedRight2-S1 note.beamedBoth2-L3 note.beamedLeft2-L4 note.beamedRight2-L5 note.beamedBoth2-L4 note.beamedBoth2-L3 note.beamedLeft2-S1 barline-L1 rest.sixteenth-L3 note.beamedRight2-L2 note.beamedBoth2-L3 note.beamedLeft2-L2 rest.sixteenth-L3 note.beamedRight2-S2 note.beamedBoth2-S3 note.beamedLeft2-S2 rest.sixteenth-L3 note.beamedRight2-L3 note.beamedBoth2-L4 note.beamedLeft2-L3 rest.sixteenth-L3 note.beamedRight2-S3 note.beamedBoth2-S4 note.beamedLeft2-S3 barline-L1
package_aa/000113662-1_1_1/000113662-1_1_1.png,clef.G-L2 metersign.C/-L3 note.quarter-S5 barline-L1 note.quarter-S3 note.quarter-S3 note.quarter-S3 note.quarter-S3 barline-L1 note.quarter-S3 note.quarter-S3 note.quarter-S3 note.quarter-L7 barline-L1 note.quarter-S3 note.quarter-S3 note.quarter-S3 note.quarter-S3 barline-L1 note.quarter-L2 note.quarter-L2 note.quarter-L2 note.quarter-S5 barline-L1
package_aa/000109879-1_1_1/000109879-1_1_1.png,clef.C-L1 accidental.sharp-S2 digit.2-L4 digit.4-L2 note.eighth-S1 barline-L1 note.beamedRight1-L3 note.beamedLeft1-L3 note.beamedRight1-S3 note.beamedLeft1-S3 barline-L1 note.quarter-L4 note.eighth-S3 note.eighth-S4 barline-L1 note.eighth-L4 note.eighth-S3 note.eighth-L3 note.eighth-S2 barline-L1 note.quarter-L3 rest.eighth-L3 note.eighth-S1 barline-L1
package_aa/000132565-1_1_1/000132565-1_1_1.png,clef.C-L1 metersign.C-L3 rest.quarter-L3 barline-L1 rest.quarter-L3 rest.eighth-L3 note.eighth-S3 note.eighth-L5 note.eighth-L5 rest.quarter-L3 barline-L1 rest.half-L3 rest.eighth-L3 note.eighth-S3 note.eighth-S3 note.eighth-L5 barline-L1 note.eighth-L5 note.eighth-S3 note.eighth-S3 note.sixteenth-S3 note.sixteenth-L4 note.eighth-S4 note.eighth-S4 note.eighth-L5 note.eighth-S3 barline-L1 note.quarter-L4 rest.quarter-L3
package_aa/000122806-1_2_1/000122806-1_2_1.png,clef.C-L1 metersign.C-L3 digit.1-S5 digit.5-S5 multirest-L3 barline-L1 note.eighth-S5 note.quarter-S5 note.eighth-L6 note.eighth-S5 accidental.sharp-S6 note.quarter-S6 note.eighth-L7 barline-L1 note.eighth-S5 note.quarter-S5 note.eighth-L6 note.eighth-S5 accidental.sharp-S6 note.quarter-S6 note.eighth-L7 barline-L1 note.eighth-L5 note.quarter-L5 note.eighth-S5 note.eighth-L5 note.quarter-L5 note.eighth-S5 barline-L1
package_ab/211007201-1_31_1/211007201-1_31_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 accidental.flat-S2 digit.3-L4 digit.4-L2 note.beamedRight2-L2 note.beamedBoth2-L2 note.beamedBoth2-L2 note.beamedLeft2-L2 note.beamedRight2-L2 note.beamedBoth2-L2 note.beamedBoth2-L2 note.beamedLeft2-L2 note.beamedRight2-L2 note.beamedBoth2-L2 note.beamedBoth2-L2 note.beamedLeft2-L2 barline-L1 accidental.sharp-S1 note.beamedRight2-S1 accidental.natural-S1 note.beamedBoth2-S1 note.beamedBoth2-S1 note.beamedLeft2-S1 note.beamedRight2-S1 note.beamedBoth2-S1 note.beamedBoth2-S1 note.beamedLeft2-S1 note.beamedRight2-L4 note.beamedBoth2-L4 note.beamedBoth2-L4 note.beamedLeft2-L4 barline-L1 note.beamedRight2-S1 note.beamedBoth2-S1 note.beamedBoth2-S1 note.beamedLeft2-S1 note.beamedRight2-S1 note.beamedBoth2-S1 note.beamedBoth2-S1 note.beamedLeft2-S1 note.beamedRight2-S1 note.beamedBoth2-S1 note.beamedBoth2-S1 note.beamedLeft2-S1 barline-L1 accidental.natural-L1 note.beamedRight2-L1 accidental.flat-L1 note.beamedBoth2-L1 note.beamedBoth2-L1 note.beamedLeft2-L1 note.beamedRight2-L1 note.beamedBoth2-L1 note.beamedBoth2-L1 note.beamedLeft2-L1 note.beamedRight2-S3 note.beamedBoth2-S3 note.beamedBoth2-S3 note.beamedLeft2-S3 barline-L1
package_ab/190101373-1_1_1/190101373-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 digit.3-L4 digit.4-L2 note.quarter-L4 note.half-L5 barline-L1 note.beamedRight1-L2 note.beamedBoth1-S1 note.beamedBoth1-L2 note.beamedLeft1-S2 note.quarter-L2 barline-L1 note.quarter-L2 note.half-S4 barline-L1 note.beamedRight1-S1 note.beamedBoth1-L1 note.beamedBoth1-S0 note.beamedLeft1-L1 note.quarter-S1 barline-L1
package_ab/201002415-1_4_1/201002415-1_4_1.png,clef.G-L2 accidental.sharp-L5 metersign.C-L3 note.quarter-L2 note.quarter-S0 rest.quarter-L3 note.quarter-L2 barline-L1 note.quarter-S2 note.quarter-S0 rest.quarter-L3 note.quarter-S2 barline-L1 note.beamedRight1-L6 note.beamedBoth1-L5 note.beamedBoth1-L4 accidental.sharp-S3 note.beamedLeft1-S3 note.beamedRight1-L4 note.beamedBoth1-S4 accidental.natural-S3 note.beamedBoth1-S3 note.beamedLeft1-L4 barline-L1 note.beamedRight1-L3 note.beamedBoth1-S3 note.beamedBoth1-L4 note.beamedLeft1-L3 note.quarter-L2 note.beamedRight1-L3 note.beamedLeft1-S2 barline-L1 note.quarter-L2 rest.quarter-L3 rest.half-L3 barline-L1
package_ab/220032507-1_1_1/220032507-1_1_1.png,clef.C-L1 accidental.flat-L4 metersign.C/-L3 rest.whole-L4 rest.half-L3 note.half-L5 note.half-L5 note.half-S4 note.half-S4 note.half-L4 note.quarter-S4 note.quarter-L5 accidental.sharp-S4 note.quarter-S4 rest.quarter-L3 rest.whole-L4 note.half-S3 note.whole-L4 note.half-L3 note.half-S3
package_ab/212001335-1_2_1/212001335-1_2_1.png,clef.G-L2 accidental.flat-L3 metersign.C-L3 note.quarter-L6 rest.eighth-L3 note.eighth-L6 note.beamedRight2-L5 note.beamedBoth2-S5 note.beamedBoth2-L5 note.beamedLeft2-S4 note.beamedRight1-L4 note.beamedLeft1-L6 barline-L1 note.beamedRight2-L5 note.beamedBoth2-S5 note.beamedBoth2-L5 note.beamedLeft2-S4 note.beamedRight1-L4 note.beamedLeft1-L6 note.beamedRight1-S6 note.beamedBoth2-S3 accidental.natural-L3 note.beamedLeft2-L3 note.beamedRight1-S3 note.beamedLeft1-S6 barline-L1 note.beamedRight1-L6 note.beamedBoth2-L3 note.beamedLeft2-S2 note.beamedRight1-L3 note.beamedLeft1-L6
package_aa/000114621-1_1_1/000114621-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 metersign.C/-L3 rest.half-L3 rest.quarter-L3 note.quarter-L5 barline-L1 note.quarter-L5 note.quarter-L3 note.quarter-S3 note.beamedRight1-L4 note.beamedLeft1-S4 barline-L1 note.half-S3 rest.quarter-L3 note.beamedRight1-S2 note.beamedLeft1-L3 barline-L1 note.quarter-S3 note.quarter-L2 note.quarter-L3 note.quarter-S1 barline-L1
package_ab/220012560-1_1_1/220012560-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 metersign.C/-L3 note.quarter-S1 barline-L1 note.quarter-L3 note.quarter-S1 note.beamedRight1-L3 note.beamedBoth1-S1 note.beamedBoth1-S3 note.beamedLeft1-S4 barline-L1 note.quarter-L4 note.quarter-L3 note.beamedRight1-L5 note.beamedBoth1-L5 note.beamedBoth1-L4 note.beamedLeft1-L5 barline-L1 note.beamedRight1-S4 note.beamedBoth1-S4 note.beamedBoth1-S3 note.beamedLeft1-S4 note.quarter-L4 note.quarter-L3 barline-L1
package_aa/000105427-1_1_1/000105427-1_1_1.png,clef.F-L4 accidental.flat-L2 metersign.C-L3 rest.quarter-L3 note.quarter-L4 note.quarter-L4 note.quarter-L4 barline-L1 note.half-L4 note.half-L4 barline-L1 note.quarter-S4 note.quarter-L5 note.quarter-S5 note.beamedRight1-L5 note.beamedLeft1-S4 barline-L1 note.quarter-L5
package_aa/000108048-1_1_1/000108048-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 metersign.C/-L3 note.eighth-L4 barline-L1 note.quarter-L5 note.quarter-L6 note.beamedRight1-L5 note.beamedBoth1-L4 note.beamedBoth1-S4 note.beamedLeft1-L5 barline-L1 note.beamedRight1-S5 note.beamedBoth1-L6 note.beamedBoth1-S6 note.beamedLeft1-L7 note.beamedRight1-S7 note.beamedLeft1-L4
package_ab/220001734-1_1_1/220001734-1_1_1.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 metersign.C/-L3 note.half-L6 barline-L1 note.half-S6 note.quarter-L6 note.quarter-S5 barline-L1 note.half-L5 note.half-L6 barline-L1 note.half-S5 note.half-S5 barline-L1 note.whole-L5 barline-L1
package_aa/000136197-1_1_1/000136197-1_1_1.png,clef.G-L2 metersign.C-L3 digit.1-S5 multirest-L3 barline-L1 note.half-S3 note.quarter-L2 note.quarter-S3 barline-L1 note.quarter-S4 note.quarter-L2 note.quarter-L2 note.quarter-L2 barline-L1 note.whole-L2 barline-L1 note.beamedRight1-S4 note.beamedBoth1-L5 note.beamedBoth1-S4 note.beamedLeft1-L4 note.quarter-S3 note.quarter-L2 barline-L1
package_ab/230003441-1_1_1/230003441-1_1_1.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 metersign.C-L3 rest.quarter-L3 note.quarter-L5 note.quarter-L4 note.quarter-S4 barline-L1 note.quarter-L5 note.quarter-L6 note.half-S5 barline-L1 note.half-L5 rest.quarter-L3 note.quarter-L5 barline-L1 note.quarter-L6 note.quarter-L5 note.quarter-S4 note.quarter-L5 barline-L1 note.half-L4 note.half-S3 barline-L1
package_ab/150204051-1_1_1/150204051-1_1_1.png,clef.C-L1 accidental.sharp-S2 digit.4-L4 digit.4-L2 note.half-L4 note.beamedRight1-S3 note.beamedLeft1-L3 note.beamedRight1-S2 note.beamedLeft1-L2 barline-L1 accidental.sharp-S1 note.quarter-S1 note.beamedRight1-L2 note.beamedLeft1-L4 note.beamedRight1-S3 note.beamedBoth1-L3 note.beamedBoth1-S2 note.beamedLeft1-L2 barline-L1 accidental.sharp-S1 note.quarter-S1 note.beamedRight1-L2 note.beamedLeft1-L4 note.quarter-S5 accidental.sharp-S3 note.quarter-S3 barline-L1 note.half-L4
